9.0,10.0,11.0,9.0,10.0,11.0,12.0,12.0,2.0,13.0,5.0,18.0,5.0,0.0,18.0,11.0,15.0,19.0,8.0,9.0,19.0,12.0,17.0,17.0,16.0,7.0,16.0,1192.128506,1862.956092,2.0611,0.01915736363636364,4171.600909090908
8.0,9.0,10.0,22.0,23.0,24.0,1.0,15.0,20.0,11.0,20.0,4.0,4.0,15.0,10.0,18.0,5.0,12.0,16.0,10.0,6.0,4.0,19.0,4.0,10.0,9.0,15.0,1094.215466,731.4529377,1.7827,0.01795280519480519,6160.87090909091
12.0,13.0,14.0,22.0,8.0,23.0,17.0,13.0,1.0,-1.0,18.0,15.0,8.0,3.0,3.0,2.0,18.0,5.0,17.0,6.0,11.0,16.0,14.0,16.0,0.0,12.0,3.0,1110.641659,1213.277814,1.9492,0.023614077922077925,4630.695454545455
18.0,19.0,20.0,5.0,22.0,23.0,19.0,2.0,13.0,16.0,13.0,4.0,18.0,17.0,16.0,10.0,10.0,3.0,17.0,10.0,18.0,20.0,2.0,18.0,-1.0,6.0,6.0,1144.39252,1353.603893,1.9584,0.021417896103896102,4269.030909090909
8.0,9.0,10.0,18.0,19.0,20.0,14.0,2.0,19.0,6.0,10.0,12.0,9.0,2.0,16.0,-1.0,7.0,1.0,5.0,19.0,17.0,12.0,17.0,3.0,19.0,18.0,14.0,1300.485279,1270.900804,1.6134,0.015487272727272728,6370.69
17.0,18.0,19.0,22.0,23.0,24.0,3.0,7.0,7.0,18.0,12.0,4.0,19.0,3.0,16.0,17.0,5.0,10.0,13.0,2.0,8.0,10.0,8.0,16.0,3.0,20.0,20.0,1237.10627,660.4830402,1.5021,0.016193610389610393,6683.791818181819
14.0,15.0,16.0,18.0,19.0,20.0,8.0,6.0,13.0,8.0,13.0,15.0,6.0,10.0,0.0,13.0,14.0,17.0,14.0,2.0,18.0,-1.0,3.0,20.0,2.0,4.0,12.0,741.0619115,639.0661953,1.3881,0.01578903896103895,7455.720909090908
11.0,12.0,13.0,12.0,13.0,14.0,1.0,13.0,12.0,18.0,14.0,14.0,14.0,2.0,16.0,14.0,19.0,0.0,-1.0,15.0,9.0,10.0,16.0,8.0,4.0,11.0,-1.0,1861.44078,1113.928992,1.7509,0.017330636363636357,5530.299090909091
13.0,14.0,15.0,22.0,8.0,23.0,6.0,18.0,13.0,-1.0,12.0,20.0,13.0,9.0,15.0,20.0,17.0,14.0,0.0,12.0,3.0,15.0,4.0,8.0,2.0,17.0,10.0,750.606633,1227.980151,1.9653,0.024745818181818188,4331.355454545454
15.0,16.0,17.0,14.0,15.0,16.0,4.0,4.0,17.0,-1.0,0.0,13.0,6.0,19.0,2.0,8.0,5.0,5.0,3.0,13.0,16.0,12.0,8.0,-1.0,-1.0,16.0,16.0,1744.824445,1241.140956,1.6105,0.017160068181818186,5620.13181818182
